,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,214
424305,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-24,1.0,933.0,1039.0,555
424306,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-25,1.0,933.0,1039.0,555
424307,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-26,1.0,933.0,1039.0,555
424308,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-27,1.0,933.0,1039.0,555
424309,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-28,1.0,933.0,1039.0,558
424310,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-29,1.0,933.0,1039.0,558
424311,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-30,1.0,928.0,1039.0,631
424312,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-07-31,1.0,928.0,1039.0,631
424313,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-01,1.0,928.0,1039.0,631
424314,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-02,1.0,928.0,1039.0,631
424315,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-03,1.0,928.0,1039.0,626
424316,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-04,1.0,928.0,1039.0,632
424317,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-05,1.0,928.0,1039.0,632
424318,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-06,1.0,917.0,1039.0,633
424319,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-07,1.0,917.0,1039.0,638
424320,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-08,1.0,917.0,1039.0,638
424321,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-09,1.0,917.0,1039.0,638
424322,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-10,1.0,917.0,1039.0,683
424323,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-11,2.0,917.0,1039.0,683
424324,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-12,2.0,917.0,1039.0,683
424325,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-13,2.0,917.0,1039.0,694
424326,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-14,2.0,917.0,1039.0,695
424327,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-15,2.0,917.0,1039.0,695
424328,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-16,2.0,917.0,1039.0,703
424329,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-17,2.0,917.0,1039.0,703
424330,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-18,2.0,917.0,1039.0,703
424331,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-19,2.0,917.0,1039.0,703
424332,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-20,2.0,917.0,1039.0,703
424333,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-21,2.0,917.0,1039.0,703
424334,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-22,2.0,917.0,1039.0,704
424335,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-23,2.0,917.0,1039.0,704
424336,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-24,2.0,917.0,1039.0,704
424337,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-25,2.0,917.0,1039.0,704
424338,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-26,2.0,917.0,1039.0,714
424339,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-27,2.0,902.0,1039.0,715
424340,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-28,2.0,902.0,1039.0,716
424341,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-29,2.0,902.0,1039.0,716
424342,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-30,2.0,902.0,1039.0,716
424343,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-08-31,2.0,902.0,1039.0,716
424344,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-01,2.0,902.0,1039.0,716
424345,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-02,1.0,902.0,1039.0,716
424346,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-03,1.0,902.0,1039.0,716
424347,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-04,1.0,902.0,1039.0,716
424348,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-05,1.0,902.0,1039.0,720
424349,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-06,2.0,902.0,1039.0,720
424350,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-07,2.0,902.0,1039.0,720
424351,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-08,2.0,902.0,1039.0,720
424352,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-09,2.0,902.0,1039.0,725
424353,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-10,2.0,902.0,1039.0,727
424354,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-11,2.0,902.0,1039.0,747
424355,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-12,2.0,902.0,1039.0,727
424356,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-13,2.0,902.0,1039.0,727
424357,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-14,2.0,902.0,1039.0,727
424358,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-15,2.0,902.0,1039.0,727
424359,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-16,2.0,902.0,1039.0,729
424360,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-17,1.0,1026.0,1039.0,730
424361,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-18,1.0,1026.0,1039.0,731
424362,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-19,1.0,1026.0,1039.0,731
424363,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-20,1.0,1026.0,1039.0,731
424364,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-21,1.0,1026.0,1039.0,735
424365,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-22,1.0,1026.0,1039.0,735
424366,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-23,1.0,1026.0,1039.0,736
424367,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-24,1.0,1026.0,1039.0,736
424368,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-25,3.0,1026.0,1039.0,737
424369,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-26,3.0,1026.0,1039.0,740
424370,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-27,3.0,1026.0,1039.0,740
424371,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-28,3.0,1026.0,1039.0,740
424372,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-29,3.0,1026.0,1039.0,741
424373,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-09-30,4.0,1026.0,1039.0,741
424374,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-01,4.0,1026.0,1039.0,742
424375,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-02,4.0,1026.0,1039.0,742
424376,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-03,4.0,1026.0,1039.0,742
424377,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-04,4.0,1026.0,1039.0,743
424378,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-05,4.0,1026.0,1039.0,743
424379,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-06,4.0,1026.0,1039.0,744
424380,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-07,4.0,1026.0,1039.0,748
424381,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-08,4.0,1002.0,1039.0,751
424382,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-09,4.0,1002.0,1039.0,751
424383,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-10,4.0,1002.0,1039.0,751
424384,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-11,4.0,1002.0,1039.0,752
424385,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-12,4.0,1002.0,1039.0,752
424386,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-13,4.0,1002.0,1039.0,752
424387,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-14,2.0,1002.0,1039.0,752
424388,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-15,2.0,1002.0,1039.0,752
424389,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-16,2.0,1002.0,1039.0,752
424390,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-17,2.0,1002.0,1039.0,757
424391,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-18,2.0,1002.0,1039.0,757
424392,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-19,2.0,1002.0,1039.0,757
424393,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-20,2.0,1002.0,1039.0,757
424394,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-21,2.0,1002.0,1039.0,761
424395,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-22,5.0,1002.0,1039.0,764
424396,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-23,5.0,1002.0,1039.0,764
424397,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-24,5.0,1002.0,1039.0,766
424398,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-25,5.0,1002.0,1039.0,766
424399,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-26,5.0,1002.0,1039.0,766
424400,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-27,7.0,1002.0,1039.0,766
424401,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-28,7.0,1002.0,1039.0,766
424402,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-29,7.0,1028.0,1039.0,771
424403,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-10-30,7.0,1028.0,1039.0,772
424404,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-03,8.0,1028.0,1039.0,782
424405,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-05,8.0,1028.0,1039.0,781
424406,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-10,8.0,1028.0,1039.0,841
424407,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-12,8.0,1028.0,1039.0,906
424408,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-14,8.0,1028.0,1039.0,1135
424409,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-16,8.0,1028.0,1039.0,1135
424410,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-18,0.0,1028.0,1039.0,1214
424411,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-19,3.0,1017.0,1039.0,1242
424412,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-20,3.0,1017.0,1039.0,1355
424413,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-22,5.0,1017.0,1039.0,1480
424414,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-23,11.0,1017.0,1039.0,1715
424415,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-26,15.0,1017.0,1039.0,1773
424416,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-29,18.0,1017.0,1039.0,1773
424417,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-11-30,26.0,1017.0,1039.0,2160
424418,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-02,50.0,1017.0,1039.0,2220
424419,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-04,141.0,997.0,1039.0,2422
424420,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-06,141.0,997.0,1039.0,2422
424421,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-07,143.0,997.0,1039.0,2812
424422,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-09,48.0,997.0,1039.0,2930
424423,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-13,27.0,997.0,1039.0,3127
424424,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-16,87.0,997.0,1039.0,3685
424425,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-18,77.0,997.0,1039.0,3861
424426,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-21,82.0,997.0,1039.0,4116
424427,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-22,82.0,997.0,1039.0,4156
424428,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-23,26.0,997.0,1039.0,4180
424429,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-25,9.0,968.0,1039.0,4180
424430,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-27,9.0,968.0,1039.0,4180
424431,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-28,9.0,968.0,1039.0,4573
424432,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-29,9.0,968.0,1039.0,4615
424433,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-12-30,9.0,968.0,1039.0,4615
424434,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-01,0.0,968.0,1039.0,4691
424435,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-03,0.0,968.0,1039.0,4691
424436,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-04,0.0,968.0,1039.0,4845
424437,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-05,0.0,968.0,1039.0,4845
424438,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-06,0.0,968.0,1039.0,4912
424439,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-08,0.0,962.0,1039.0,4947
424440,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-10,0.0,962.0,1039.0,4972
424441,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-11,0.0,962.0,1039.0,5022
424442,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-13,0.0,962.0,1039.0,5048
424443,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-15,0.0,960.0,1039.0,5094
424444,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-17,0.0,960.0,1039.0,5094
424445,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-18,0.0,960.0,1039.0,5094
424446,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-20,0.0,960.0,1039.0,5199
424447,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-22,0.0,952.0,1039.0,5224
424448,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-25,0.0,952.0,1039.0,5269
424449,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-27,0.0,952.0,1039.0,5309
424450,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-29,0.0,946.0,1039.0,5393
424451,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-01-31,0.0,946.0,1039.0,5393
424452,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-01,0.0,946.0,1039.0,5413
424453,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-03,0.0,946.0,1039.0,5421
424454,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-05,0.0,923.0,1039.0,5435
424455,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-07,0.0,923.0,1039.0,5435
424456,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-08,0.0,923.0,1039.0,5489
424457,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-10,0.0,923.0,1039.0,5492
424458,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2021-02-12,0.0,967.0,1039.0,5498
